Expense removed from the landed cost ({count} cost line(s) deleted).,Xarajat yakuniy tannarxdan olib tashlandi ({count} ta xarajat satri o'chirildi).
Expense saved and sent for approval — no money has left the cash desk yet.,Xarajat saqlandi va tasdiqlashga yuborildi — pul kassadan hali chiqmadi.
Expense saved · {name},Xarajat saqlandi · {name}
Expense saved.,Xarajat saqlandi.
"Expense, supplier or CI… ⌘K","Xarajat, yetkazib beruvchi yoki invoys… ⌘K"
Expenses,Xarajatlar
Expenses without bills,Hisobsiz xarajatlar
Expired,Muddati tugagan
Expires,
Expires in,Tugashiga
Expiring soon,Muddati tugayapti
Expiring within,Tugash muddati
Expiry,Muddati
Expiry date,Yaroqlilik muddati
Explain why the {min}-quote / {countries}-country policy could not be fulfilled…,Nima uchun {min} taklif / {countries} mamlakat qoidasi bajarilmaganini tushuntiring…
Explain why this supplier was selected over others…,Nima uchun ushbu etkazib beruvchi tanlanganini tushuntiring…
Export,Eksport
Export CSV,CSV eksport
Export failed.,Eksport muvaffaq bo'lmadi.
Exposure amount,Ekspozitsiya summasi
Extra,Qoʻshimcha
Extra duty pay as a % of the effective base (e.g. acting role). 0 = none.,"Vazifa uchun qo'shimcha to'lov, samarali asosning % sifatida (masalan, v.b.). 0 = yo'q."
Extra lateness from slow device clock.,
F.I.O.,F.I.Sh.
fact,fakt
Failed,Xatolik
Failed to assign ticket.,Murojaatni belgilab bo'lmadi.
Failed to build Landed Cost Voucher payload.,
Failed to cancel entry.,
Failed to cancel transfer.,
Failed to cancel.,Bekor qilish muvaffaq bo'lmadi.
Failed to clear reservations.,Reservatsiyalarni o'chirish muvaffaq bo'lmadi.
Failed to close sales order.,
Failed to close visit.,Tashrifni yopib boʻlmadi.
Failed to collect payment.,
Failed to convert deal to customer.,Bitimni mijozga aylantirib bo‘lmadi.
Failed to create bill.,Hisob-faktura yaratish muvaffaq bo'lmadi.
Failed to create billing document.,Hujjatni yaratib boʻlmadi.
Failed to create column.,Ustun yaratib bo'lmadi.
Failed to create contract.,Shartnoma yaratib bo'lmadi.
Failed to create debit note.,
Failed to create equipment.,Jihozlar yaratish muvaffaq bo'lmadi.
Failed to create invoice.,Faktura yaratish muvaffaq bo'lmadi.
Failed to create item.,Tovar yaratish muvaffaq bo'lmadi.
Failed to create journal entry.,Jurnali yozuvi yaratish muvaffaq bo'lmadi.
Failed to create payment.,To'lov yaratishda xato.
Failed to create promo plan.,Reklama rejasini yaratishda xato.
Failed to create quotation.,Taklifnomani yaratishda xato.
Failed to create receipt.,Qabul hujjatini yaratib bo'lmadi.
Failed to create return.,Qaytarni yaratishda xato.
Failed to create sales order.,Sotuv buyurtmasini yaratishda xato.
Failed to create ticket.,Murojaat yaratib bo'lmadi.
Failed to create transfer.,O'tkazma yaratib bo'lmadi.
Failed to create warehouse.,Omborni yaratishda xato.
Failed to create.,Yaratishda xato.
Failed to delete bill.,Hisobni o'chirib bo'lmadi.
Failed to delete cashier.,Kassirni o'chirib bo'lmadi.
Failed to delete column.,Ustunni o'chirib bo'lmadi.
Failed to delete customer.,Mijozni o'chirishda xato.
Failed to delete deal.,Bitimni oʼchirib boʼlmadi.
Failed to delete entry.,
Failed to delete lead.,Lidni oʼchirib boʼlmadi.
Failed to delete supplier.,Ta'minchi o'chirishda xato.
Failed to delete transfer.,
Failed to link.,Bog'lash amalga oshmadi.
Failed to load accounts.,Hisoblarni yuklashda xato.
Failed to load aging.,Qadimiylik ma'lumotlarini yuklashda xato.
Failed to load alerts.,Ogohlantirishlarni yuklashda xato.
Failed to load attendance.,
Failed to load bills.,Hisob-fakturalarni yuklashda xato.
Failed to load calendar.,Taqvimni yuklashda xatolik.
Failed to load cashier.,Kassirni yuklab bo'lmadi.
Failed to load cashiers.,Kassirlarni yuklab bo'lmadi.
Failed to load claim.,Shikoyatni yuklashda xato.
Failed to load commercial invoices.,Tijorat invoyslari yuklanmadi.
Failed to load containers.,Konteynerlar yuklanmadi.
Failed to load contract.,Shartnomani yuklashda xatolik.
Failed to load contracts.,Shartnomalarni yuklashda xatolik.
Failed to load customer invoices.,
Failed to load customer.,Mijozni yuklashda xato.
Failed to load customers.,Mijozlarni yuklashda xato.
Failed to load customs declarations.,Bojxona deklaratsiyalarini yuklab bo‘lmadi.
Failed to load dashboard.,Panelni yuklashda xato.
Failed to load deal.,Bitimni yuklab boʼlmadi.
Failed to load deals.,Bitimlarni yuklab boʼlmadi.
Failed to load detail.,Tafsilotni yuklab bo‘lmadi.
Failed to load details.,
Failed to load document.,
Failed to load documents,Hujjatlarni yuklab boʻlmadi
Failed to load eligible proformas.,Mos proformalarni yuklab boʻlmadi.
Failed to load employee.,
Failed to load equipment.,Jihozni yuklab bo'lmadi.
Failed to load expenses.,Xarajatlarni yuklab bo‘lmadi.
Failed to load form options.,Forma variantlarini yuklashda xato.
Failed to load freight bookings.,Yuk bronlarini yuklab bo‘lmadi.
Failed to load GRN checklists.,Qabul varaqalarini yuklab boʻlmadi.
Failed to load import attribution.,Import bog'lanishini yuklab bo'lmadi.
Failed to load import orders.,Import buyurtmalarini yuklab bo'lmadi.
Failed to load invoice.,Hisob-fakturani yuklashda xato.
Failed to load invoices.,Hisob-fakturalarni yuklashda xato.
Failed to load items.,Tovarlarni yuklashda xato.
Failed to load journal entries.,Jurnal yozuvlarini yuklashda xato.
Failed to load lead.,Lidni yuklab boʼlmadi.
Failed to load leads.,Lidlarni yuklab boʼlmadi.
Failed to load ledger.,Kunlikni yuklashda xato.
Failed to load open invoices.,Ochiq hisob-fakturalarni yuklab bo‘lmadi.
Failed to load operations desk.,Operatsion stol yuklanmadi.
Failed to load options.,Variantlarni yuklashda xato.
Failed to load OSA audit.,OSA auditini yuklashda xato.
Failed to load outlets.,Nuqtalarni yuklab bo'lmadi.
Failed to load overdue installments.,Muddati o'tgan to'lovlarni yuklab bo'lmadi.
Failed to load party defaults.,Tomonning asosiy sozlamalarini yuklashda xato.
Failed to load payment defaults.,To'lovning asosiy sozlamalarini yuklashda xato.
Failed to load payment entries.,To'lov yozuvlarini yuklashda xato.
Failed to load payments.,To‘lovlarni yuklab bo‘lmadi.
Failed to load photo report.,Fotosurat hisobotini yuklashda xato.
Failed to load PI advances.,PI avanslarini yuklab boʻlmadi.
Failed to load PI group container status report.,Hisobotni yuklab bo'lmadi.
Failed to load PI groups.,PI guruhlarini yuklab boʻlmadi.
Failed to load planogram.,Planogrammani yuklashda xato.
Failed to load POS profile.,
Failed to load POS profiles.,
Failed to load process.,Jarayonni yuklab bo'lmadi.
Failed to load processes.,Jarayonlarni yuklab bo'lmadi.
Failed to load proforma details.,Proforma ma'lumotlarini yuklab bo'lmadi.
Failed to load proformas.,Proformalarni yuklab bo'lmadi.
Failed to load promo plan.,Reklama rejasini yuklashda xato.
Failed to load promo scheme.,Reklama sxemasini yuklashda xato.
Failed to load purchase orders.,
Failed to load quotations.,Taklifnomalarni yuklashda xato.
Failed to load report.,Hisobotni yuklab bo‘lmadi.
Failed to load reserved stock data.,
Failed to load sales order.,
Failed to load sales orders.,Sotuv buyurtmalarini yuklashda xato.
Failed to load sales report.,
Failed to load service calendar.,Xizmat kalendarini yuklab boʻlmadi.
Failed to load service map.,Servis xaritasini yuklab bo'lmadi.
Failed to load service tickets.,Servis murojaatlarini yuklab bo'lmadi.
Failed to load service visits.,Tashrif roʻyxatini yuklab boʻlmadi.
Failed to load staging queue.,
Failed to load stock entries.,Ombor yozuvlarini yuklashda xato.
Failed to load stock ledger.,Ombor kunlikni yuklashda xato.
Failed to load stock status.,
Failed to load supplier.,Ta'minchini yuklashda xato.
Failed to load suppliers.,Ta'minchilarni yuklashda xato.
Failed to load the booking.,Bronni yuklab bo‘lmadi.
Failed to load the category.,Kategoriyani yuklab bo'lmadi.
Failed to load the commercial invoice.,Tijorat invoysi yuklanmadi.
Failed to load the container.,Konteyner yuklanmadi.
Failed to load the cost ledger.,Xarajatlar reyestrini yuklab bo‘lmadi.
Failed to load the declaration.,Deklaratsiyani yuklab bo‘lmadi.
Failed to load the expense.,Xarajatni yuklab bo‘lmadi.
Failed to load the GRN checklist.,Qabul varaqasini yuklab boʻlmadi.
Failed to load the import order.,Import buyurtmasini yuklab bo'lmadi.
Failed to load the imports dashboard.,Import paneli yuklanmadi.
Failed to load the landed-cost review.,Yetkazib berish qiymati ko‘rigini yuklab bo‘lmadi.
Failed to load the PI group.,PI guruhini yuklab boʻlmadi.
Failed to load the proforma.,Proformani yuklab bo'lmadi.
Failed to load the request for quotation.,Narx so'rovini yuklab bo'lmadi.
Failed to load the supplier summary.,Yetkazib beruvchi bo‘yicha jamini yuklab bo‘lmadi.
Failed to load the truck receipt.,Mashina qabulini yuklab boʻlmadi.
Failed to load the truck.,Yuk mashinasi yuklanmadi.
Failed to load ticket.,Murojaatni yuklab bo'lmadi.
Failed to load transfer detail.,O'tkazma tafsilotlarini yuklashda xatolik.
Failed to load transfers.,O'tkazmalarni yuklashda xatolik.
Failed to load transporter dashboard.,Tashuvchilar paneli yuklanmadi.
Failed to load trucks.,Yuk mashinalari yuklanmadi.
Failed to load unbilled visits.,Hisoblanmagan tashriflarni yuklab boʻlmadi.
Failed to load valuation history.,Baholash tarixini yuklashda xatolik.
Failed to load van stock.,Avtomobil ombor ma'lumotlarini yuklashda xato.
Failed to load vendor categories.,Kategoriyalarni yuklab bo'lmadi.
Failed to load veterinary certificates.,Veterinariya sertifikatlarini yuklab bo‘lmadi.
Failed to load visit.,Tashrif yuklashda xato.
Failed to load warehouses.,Omborlarni yuklashda xato.
Failed to load work orders.,Ishlab chiqarish buyurtmalarini yuklab bo'lmadi.
Failed to load your materials.,Materiallaringizni yuklab bo'lmadi.
Failed to load.,Yuklashda xato.
Failed to move deal.,Bitimni ko'chirish muvaffaqiyatsiz bo'ldi.
Failed to move ticket.,Murojaatni ko'chirib bo'lmadi.
Failed to pay advance.,Avans to'lab bo'lmadi.
Failed to preview collection.,
Failed to reallocate payment.,To‘lovni qayta taqsimlab bo‘lmadi.
Failed to record payment.,To'lovni qaydda xato.
Failed to refresh claim.,Shikoyatni yangilanishda xato.
Failed to rename column.,Ustun nomini o'zgartirib bo'lmadi.
Failed to reorder columns.,Ustunlar tartibini o'zgartirib bo'lmadi.
Failed to reschedule visit.,Tashrifni qayta rejalashtirish amalga oshmadi.
Failed to reset password.,
Failed to run report.,Hisobotni ishga tushirishda xato.
Failed to save cashier.,Kassirni saqlab bo'lmadi.
Failed to save customer.,Mijozni saqlashda xato.
Failed to save deal.,Bitimni saqlab boʼlmadi.
Failed to save lead.,Lidni saqlab boʼlmadi.
Failed to save location.,Joylashuvni saqlab bo'lmadi.
Failed to save materials.,Materiallarni saqlab bo'lmadi.
Failed to save OSA audit.,OSA auditini saqlashda xato.
Failed to save photo report.,Fotosurat hisobotini saqlashda xato.
Failed to save planogram.,Planogrammani saqlashda xato.
Failed to save process.,Jarayonni saqlab bo'lmadi.
Failed to save promo scheme.,Reklama sxemasini saqlashda xato.
Failed to save stock entry.,Tovar kiritmasini saqlashda xato.
Failed to save transport cost.,Tashish narxini saqlab bo'lmadi.
Failed to save van stock.,Van tovarini saqlashda xato.
Failed to save visit.,Vizitni saqlashda xato.
Failed to save.,Saqlab bo'lmadi.
Failed to search items.,
Failed to submit expense.,
Failed to submit transfer.,
Failed to submit.,Tasdiqlashda xato.
Failed to switch language.,Tilni almashtirib bo'lmadi.
Failed to toggle status.,
Failed to unlink the bill.,Hisobni uzib bo'lmadi.
Failed to unlink.,Uzib bo'lmadi.
Failed to update bill.,Hisobni yangilab bo'lmadi.
Failed to update CBU rates.,CBU kurslarini yangilab bo‘lmadi.
Failed to update color.,Rangni o'zgartirib bo'lmadi.
Failed to update journal entry.,Provodkani yangilab bo'lmadi.
Failed to update promo plan.,Promo rejasini yangilashda xato.
Failed to update status.,Holatni yangilashda xato.
Far district,
favorable,
FCL,FCL
Female,Ayol
Fetch,Yuklash
Fetched,Yuklandi
FG Whse,TM ombori
Field Receivables,
Field Sales,Sotuv maydoni
Field User,Foydalanuvchi maydoni
Field User is required.,Foydalanuvchi maydoni talab qilinadi.
Field user is required.,Foydalanuvchi maydoni talab qilinadi.
Field User name is required.,Foydalanuvchi nomi maydoni talab qilinadi.
Field Users,Foydalanuvchilar maydoni
Field users represent sales reps who execute visits and own van stock.,Foydalanuvchilar maydoni vizitlarni amalga oshiradigan va van tovarini egallagan sotuv vakilllarini ifodalaydi.
File,Fayl
Files,Fayllar
files,fayllar
Fill from category,Kategoriyadan to'ldirish
Fill in the inputs on the left to see the day result.,
Fill in the required fields before submitting.,Tasdiqlashdan oldin talab qilingan maydonlarni to'ldiring.
Filter,Filtr
Filter warnings,Ogohlantirishlarni filtrlash
Filtered to one lot,Bitta lot bo'yicha filtrlangan
Filters,Filtrlar
Finance,Moliya
Financed,Moliyalashtirilgan
Financial,
Financial Statements,
Find bills to link,Bog'lash uchun hisoblarni topish
Find item,
Fines,Jarimalar
Finish,Yakunlash
Finish failed.,Yakunlash muvaffaqiyatsiz.
Finish Google Drive setup,Google Drive sozlashni yakunlang
Finish Order,Buyurtmani yakunlash
Finish Production Run,Ishlab chiqarish siklini yakunlash
Finish setup,Sozlashni yakunlash
Finished Good,
Finished good,Tayyor mahsulot
Finished-goods warehouse,Tayyor mahsulot ombori
First Name,Ism
First name,Ism
First name is required.,Ismni kiriting.
First payment date,Birinchi to'lov sanasi
Fiscal Year,
Fiscal year,
Fix,Tuzatish
Fixed cut-off. Optional.,
Fixed deduction on first late minute past grace.,
Fixtures directory missing: {0},Fixtures direktoriyasi yo'q: {0}
Flat fee (UZS),
Flat fee per step,
Flat view,Roʻyxat koʻrinishi
Flexible,
Food & Beverage,Oziq-ovqat va ichimlik
for whole invoice,butun hisob-fatura uchun
Force allow over-stock submit (Admin),Ombordagi yetishmovchilikka qaramay yuborishni majburan ruxsat berish (Admin)
Force submit & reserve,Majburan yuborish va zaxiralash
Found {0} stock valuation anomalies (missing costs or suspicious rates).,{0} ta zaxira tannorhini baholashda anomaliyalar aniqlandi (tannorh yetishmaydi yoki shubhali narxlar).
Free,
Free Advance Balance,Erkin avans qoldig'i
Free Qty,Bepul miqdori
Free qty,
Freeze older than (days),
Freezer,Muzlatgich
Freezer pending,Muzlatgich kutilmoqda
Freezer push,Muzlatgichlar
Freezer ROI,Muzlatgich ROI
Freight,Fraxt
Freight & Logistics,Tashish va logistika
Freight & Transport,Kira & Transport
Freight Booking,Yuk tashish bronlashi
Freight booking,Yuk tashish bronlashi
Freight Booking {0} belongs to another company.,{0} yuk tashish bronlashi boshqa kompaniyaga tegishli.
Freight Bookings,
Frequency,Davriylik
Fri,Ju
Friday,
From,Dan
From account,Hisob dan
From date,
From date cannot be after To date.,
from exchange rate records,valyuta kurslari yozuvlaridan
from GL,BK dan
from HS table,ТН ВЭД jadvalidan
from last bill,oxirgi hisobdan
From tender,Tenderdan
From tender deal,Tender bitimidan
From warehouse,Sklad dan
From → To,Dan → Gacha
Frozen accounts modifier role,
Frozen days cannot be negative.,
Frozen up to (date),
Fulfilment & Billing,
Full name,To'liq ism
Full name (optional — filled automatically on save),
Full screen,Toʻliq ekran
Fully billed but auto-close did not run — use Close below.,
Fully Completed,Toʻliq bajarildi
Fully Staged,
"furthest past its own threshold, proportionally",o'z chegarasidan nisbatan eng ko'p oshgan
FX accounts as of {0},
FX favorable,Ijobiy kurs
FX open,Ochiq valyuta
FX rate looks correct,FX kursi to'g'ri
FX rate looks wrong,FX kursi noto'g'ri
FX Revaluation,
FX risk,Valyuta xavfi
Gain / Loss,
gap,farq
Gap between the agreed price and the documented price,Kelishilgan va hujjatdagi narx o‘rtasidagi farq
Gap {amount} · {per_kg} $/kg not allocated to inventory yet,Farq {amount} · {per_kg} $/kg hali zaxiraga taqsimlanmagan
Gate Close,Darvoza yopilishi
Gate close,Darvoza yopilishi
Gate device,
Gate Devices,
Gate devices,
Gate events,
Gate In Date,Gate-in sanasi
Gate Open,Darvoza ochilishi
Gate open,Darvoza ochilishi
Gate-in date,Kirish sanasi
Gate-in → ГТД,Gate-in → Deklaratsiya
GATE_IN,Terminalda
Gateways,Shlyuzlar
Gender,Jins
Gender is required.,Jinsni tanlang.
General,Umumiy
Generate and submit,Yaratish va tasdiqlash
"Generate attendance summaries first, then computed pay appears here.",Avval davomat hisobotlarini yarating — hisoblangan oylik shu yerda paydo bo'ladi.
Generate drafts,Qoralama yaratish
Generated salary slips,Yaratilgan varaqalar
