Document,Belge
Document & notes,Belge ve notlar
Document attached.,Belge eklendi.
Document cancelled successfully.,
Document Center,Belge Merkezi
Document center,Belge merkezi
Document changed,
Document checklist,Belge kontrol listesi
Document deleted successfully.,
Document Missing,Belge Eksik
Document not found,Belge bulunamadı
Document not found.,
Document or company…,
Document removed.,Belge kaldırıldı.
Document requirements,Belge gereksinimleri
Document saved successfully.,
document set complete,belge seti tam
Document status,Belge durumu
Document submitted successfully.,
Document Type,Belge Türü
Document type,Belge türü
Document type and name are required.,
Document updated successfully.,
Document uploaded successfully,Belge başarıyla yüklendi
Document waived.,Belge muaf tutuldu.
"Document, party or requester…","Belge, taraf veya talep eden…"
Documentation,Belgeleme
Documents,Belgeler
Documents belong to a different company.,Belgeler başka bir şirkete ait.
Done,Tamamlandı
done,tamamlandı
Download .ics,.ics indir
Download CBU exchange rates,CBU döviz kurlarını indir
Download failed,İndirme başarısız
Downpayment,Ön ödeme
Downpayment %,Ön ödeme %
Draft,Taslak
DRAFT,Taslak
Draft + submitted,Taslak + onaylı
Draft an additional landed cost voucher for late costs on this GRN?,Bu GRN için geç maliyetlere ek varış maliyeti fişi taslağı oluşturulsun mu?
Draft deleted.,Taslak silindi.
Draft entry deleted.,
Draft landed cost vouchers,Taslak LCV (landed maliyet)
Draft Purchase Invoice created: {0},Taslak Alış Faturası oluşturuldu: {0}
Draft Sales Invoice created: {0},Satış faturası taslağı oluşturuldu: {0}
Draft transaction created.,Taslak işlem oluşturuldu.
Draft transfer deleted.,
Draft voucher {lcv} created — it still needs accountant submit in the books.,{lcv} taslak fişi oluşturuldu — hâlâ bir muhasebecinin defterlerde onaylaması gerekiyor.
Drill-down report: customer → invoices → document. Returns netted.,Detay: müşteri → faturalar → belge. İadeler netleştirildi.
Drill-down report: item → invoice lines → document.,Detay: ürün → fatura satırları → belge.
Drill-down report: supplier → bills → document.,Detay: tedarikçi → faturalar → belge.
Driver,Sürücü
Driver Name,Sürücü Adı
Driver Phone,Sürücü Telefonu
Driver phone,Sürücü telefonu
Drop deal here,Anlaşmayı buraya bırakın
Due,Vadesi gelen
DUE,VADE
Due Date,Vade Tarihi
Due date,Vade tarihi
due date is today,son tarihi bugün olan işler
due date passed — act today,son tarih geçti — bugün müdahale
"Every cash account comes from the desk table. Add at least one desk before saving.","Her nakit hesabı masa tablosundan gelir. Kaydetmeden önce en az bir masa ekleyin."
"Journal Entry is missing {1} on this site, so a remittance voucher cannot be told apart from any other and the cancel guard would let it be cancelled. Run `bench --site <site> migrate` to create the fields before configuring remittance for {0}.","Bu sitede Journal Entry üzerinde {1} eksik; bu yüzden bir havale fişi diğerlerinden ayırt edilemez ve iptal koruması onun iptal edilmesine izin verir. {0} için havaleyi yapılandırmadan önce alanları oluşturmak üzere `bench --site <site> migrate` çalıştırın."
"due date passed, still open","son tarih geçti, hâlâ açık"
Due today,Bugün bitmeli
Duplicate,
Duplicate approval,
Duplicate Event,
Duplicate sequence {0} on this route.,Bu rotada {0} sırası yinelenmiş.
Duplicate summary,
Duplicates,Yinelenenler
Duration (ms),Süre (ms)
Duties,Gümrük Vergileri
duties,gümrük vergisi
Duty,Gümrük vergisi
Duty %,Vergi %
Duty Amount (UZS),Gümrük Vergisi Tutarı (UZS)
Duty Rate %,Vergi Oranı %
Duty supplement,Görev eki
Duty supplement (%),Görev eki (%)
E'tibor talab qiladi,Dikkat gerektirir
E-IMZO did not respond (timeout). Check that the app is running.,
E-IMZO error,
E-IMZO is not running. Start the E-IMZO desktop app and try again.,
E-IMZO returned an invalid response,
e.g. ANJ — leave blank to auto-generate,örn. ANJ — otomatik için boş bırakın
e.g. bank / SWIFT,örn. banka / SWIFT
e.g. Chevrolet Cobalt 2024,örn. Chevrolet Cobalt 2024
e.g. EMP-00042,
e.g. FIR/25-26/29639-29647,örn. FIR/25-26/29639-29647
e.g. Main entrance reader,
e.g. MH/3054/2025-26,örn. MH/3054/2025-26
e.g. office,örn. ofis
"e.g. OK, Approved","örn. Tamam, Onaylandı"
e.g. Standard 8h shift,
e.g. UZEX Supply Tender 2026,ör. UZEX Tedarik İhalesi 2026
Each additional step charges the step fee.,
Each employee's Region band (on their profile) selects which rate applies; NO_TRAVEL pays nothing.,Çalışanın bölgesi (profilinde) hangi oranın geçerli olduğunu belirler; NO_TRAVEL ödeme yok.
Each purpose row must be an object.,
Each purpose row needs a service person.,
Each tender is counted in exactly one stage. Click a stage to open its list.,Her ihale tam bir aşamada sayılır. Listeyi açmak için aşamaya tıkla.
Early,Erken çıkış
Early Exit,
Early leave (min),Erken çıkış (dk)
Early leave deduction,
Earnings,Kazançlar
Edit,Düzenle
Edit account,Hesabı Düzenle
Edit category,Kategoriyi düzenle
Edit customer,Müşteriyi düzenle
Edit Deal,Anlaşmayı Düzenle
Edit device,
Edit draft,
Edit expense,Gideri düzenle
Edit field user,Saha kullanıcısını düzenle
Edit Item,Ürünü Düzenle
Edit journal entry,Yevmiye kaydını düzenle
Edit Lead,Potansiyeli Düzenle
Edit mapping,
Edit OSA audit,OSA denetimini düzenle
Edit outlet,Satış noktasını düzenle
Edit period,Dönemi düzenle
Edit photo report,Fotoğraf raporunu düzenle
Edit PI Group,PI grubunu düzenle
Edit tender,Tender'ı düzenle
Edit planogram,Planogramı düzenle
Edit Price,Fiyatı Düzenle
Edit Proforma,Proformayı düzenle
Edit Promo Plan,Promosyon Planını Düzenle
Edit Promo Scheme,Promosyon Şemasını Düzenle
Edit purchase bill,Alış faturasını düzenle
Edit route,Rotayı düzenle
Edit supplier,Tedarikçiyi düzenle
Edit supplier quotation,Tedarikçi teklifini düzenle
Edit Tender Master,Ana İhaleyi Düzenle
Edit Transport & Payment Details,Nakliye ve Ödeme Detaylarını Düzenle
Edit Van Stock,Van Stokunu Düzenle
Edit Vendor Category,Kategoriyi düzenle
Edit Visit,Ziyareti Düzenle
Edited,Düzenlendi
Edited 1 field,1 alan düzenlendi
Edited in the tender drawer,İhale çekmecesinde düzenlenir
Edited {0} field(s),
Editing a past day,Geçmiş bir günü düzenliyorsunuz
Editing the rate updates the received amount.,Oranı düzenlemek alınan tutarı günceller.
Editing the received amount updates the exchange rate.,Alınan tutarı düzenlemek döviz kurunu günceller.
Effective Date,Yürürlük Tarihi
Effective fee,Efektif ücret
EHF Status,EHF Durumu
EHF Submissions,EHF Gönderimleri
Email,E-posta
Email and name are required.,E-posta ve ad zorunludur.
Email or user ID,E-posta veya kullanıcı ID
Employee,Çalışan
Employee carries additional responsibilities.,
Employee Device Mapping,
Employee Device Mapping {0} not found.,
Employee has no linked user account.,
Employee ID,Personel numarası
Employee ID and PIN are required.,
Employee ID is required.,
Employee is required.,
employee is required.,
Employee name,
Employee or exception type…,
Employee Profile,
Employee saved.,
Employee summaries,
Employee works in heavy/hazardous conditions.,
Employee {0} not found.,
"Employee, device ID or phone…",
"Employee, type or reason…",
Employees,Çalışanlar
employees,
Employment,
empty,boş
Empty,Boş
Empty allowed list = user can access every company.,Boş izin listesi = kullanıcı tüm şirketlere erişebilir.
Enable,Etkinleştir
Enable account?,Hesap etkinleştirilsin mi?
Enable TimePay sync,
Enabled,Etkin
Enabled (bot access),Etkin (bot erişimi)
End,Bitiş
End Date,Bitiş Tarihi
End date cannot be before start date.,
End Date must be on or after Start Date.,"Bitiş Tarihi, Başlangıç Tarihinden önce olamaz."
End of ledger,Listenin sonu
Enforcement,Zorlama
Enter a bank and/or cash amount.,Banka ve/veya nakit tutar girin.
Enter a quantity for at least one row.,En az bir satır için miktar girin.
Enter amount and commission to see preview.,Önizleme için tutar ve komisyon girin.
Enter an amount greater than zero.,Sıfırdan büyük bir tutar girin.
Enter at least one allocation amount.,En az bir tahsis tutarı girin.
Enter at least one count that differs from the system quantity.,Sistem miktarından farklı en az bir sayım girin.
Enter at least one received line.,En az bir teslim alınan satır girin.
Enter at least one return qty.,En az bir iade miktarı girin.
Enter at least one transfer amount.,En az bir transfer tutarı girin.
Enter cost and term to see the payment schedule.,Ödeme planını görmek için maliyet ve vadeyi girin.
enough for {0},{0} adete yeter
enter password,şifre girin
Enter protocol / authorization reason…,Protokol no veya yetki nedenini girin…
Enter the quantity to return for each line. Leave 0 to exclude a line.,Her satır için iade miktarını girin. Satırı dışarıda bırakmak için 0 bırakın.
Enter your Employee ID and secure PIN,Personel numaranızı ve PIN kodunuzu girin
Entered rate deviates by {pct}% from CBU rate.,"Girilen kur, CBU kurundan %{pct} sapıyor."
entries,kayıt
Entries on/before this date are frozen.,
entries. Narrow the date range to see older ones.,kayıt. Daha eskileri görmek için tarih aralığını daraltın.
Entry,Kayıt
Entry cancelled.,Kayıt iptal edildi.
Entry submitted.,Kayıt onaylandı.
equal,eşit
Equipment,Ekipman
Equipment and Issue are required.,Ekipman ve Sorun zorunludur.
Equipment coverage,Ekipman kapsamı
Equipment is required.,Ekipman zorunludur.
Equipment name is required.,Ekipman adı zorunludur.
Equity,Öz sermaye
ERP Platform,ERP Platformu
ERPNext,
ERPNext Employee docname (EMP-XXXXX).,
ERPNext System Reference ID,Sistem referans kimliği
Error,Hata
error(s),hata(lar)
Errors,Hatalar
Errors only,Sadece hatalar
estimate,tahmini
Estimate from the HS rate table; the cleared GTD remains authoritative.,GTİP oran tablosuna göre tahmin; onaylı gümrük beyannamesi esas alınır.
Estimate landed charges,Varış maliyetlerini tahmin et
Estimate landed costs,Varış maliyetlerini tahmin et
Estimated Arrival,Tahmini Varış
Estimated arrival,Tahmini varış
Estimated total,Tahmini toplam
Estimated Total Value,Tahmini Toplam Değer
Estimated value,Tahmini değer
ETA,ETA
ETD,ETD
ETD / ETA,ETD / ETA
EUR → UZS,EUR → UZS
Event ID,
"Event ID, device user or employee…",
Event requeued for processing.,
Events,Olaylar
Events appear here as soon as a device or integration pushes data. Use the filters above to narrow results.,
every action recorded,her işlem kayıtlı
Every card is an ERP deal record,Her kart bir ERP anlaşma kaydı
Every line of the selected proformas is already fully shipped.,Seçilen proformaların tüm satırları zaten tamamen sevk edilmiş.
Every lot is counted in exactly one stage,Her lot tek bir aşamada sayılır
Every number is read from an ERP record,Her sayı bir ERP kaydından okunur
every required document attached,gereken her belge eklenmiş
Every route row needs an outlet.,Her rota satırı için bir satış noktası gereklidir.
Every shipped line agrees with this proforma.,Sevk edilen her satır bu proformayla uyumlu.
"Every voucher behind the balance: invoices, payments, journal entries.","Bakiyenin arkasındaki her belge: faturalar, ödemeler, yevmiyeler."
Everything looks complete,Her şey tam görünüyor
Exact,
Exceeded (Annual),
Exceeded (Monthly),
Excel,Excel
Excel (.xlsx),Excel (.xlsx)
"Excel export of this warehouse — every item, not the on-screen filter","Bu deponun Excel dışa aktarımı — ekrandaki süzgeç değil, tüm kalemler"
Excel — basic,Excel — temel
Excel — professional,Excel — profesyonel
Exception ignored.,
Exception justification,Istisna gerekçesi
Exception name is required.,
Exception resolved.,
Exception Type,
Exceptions,
Exceptions by Type,
Exceptions Queue,
Exchange fee,Borsa komisyonu
Exchange rate,Döviz kuru
Exchange rate ({0}),
Exchange rate must be greater than zero.,Döviz kuru sıfırdan büyük olmalıdır.
Exchange rate preview,
Exchange Rate Revaluation,
Exchange rate staleness,
Exchange rate unavailable — enter it manually.,Döviz kuru bulunamadı — elle girin.
Exchange rate unavailable — line prices were not converted. Enter the rate manually.,Döviz kuru mevcut değil — satır fiyatları dönüştürülmedi. Kuru manuel girin.
Exchange Rates,Döviz Kurları
Excise,ÖTV
Excise %,ÖTV %
Excise Amount (UZS),ÖTV Tutarı (UZS)
Excise Rate %,ÖTV Oranı %
Exclusive,Hariç
Exclusive: commission added on top — sender pays more.,Hariç: komisyon üstüne eklenir — gönderen daha fazla öder.
Execute material transfer for this Work Order? This will move required raw materials to the WIP warehouse.,
Execute transfer?,
Execution,İcra
Execution flow,Yürütme akışı
Execution spread,İcra dağılımı
Existing vouchers,Mevcut fişler
Exit,
Expand,Genişlet
Expand all,Tümünü genişlet
Expand all groups,Tüm grupları genişlet
Expand Tender navigation,İhale gezintisini genişlet
Expected,Beklenen
Expected (kg),Beklenen (kg)
Expected advance,Beklenen avans
Expected arrival,Beklenen varış
Expected Closure,Tahmini Kapanış
Expected Facings,Beklenen Yüz Sayısı
Expected facings is required on row {0}.,{0}. satırda beklenen yüz sayısı zorunludur.
Expected Monthly Volume,Beklenen aylık hacim
Expected payment,Beklenen ödeme
Expected Payment Date,Beklenen ödeme tarihi
Expected quantities are locked after the first submitted Truck Receipt.,Beklenen miktarlar ilk onaylanan araç kabulünden sonra kilitlenir.
Expected quantities locked,Beklenen miktarlar kilitli
Expected quantities refreshed from container packing lists.,Beklenen miktarlar konteyner çeki listelerinden yenilendi.
Expense,Gider
Expense account,Gider hesabı
Expense capitalized on {count} container cost line(s).,Gider {count} konteyner maliyet satırına eklendi.
Expense created.,Gider oluşturuldu.
Expense Date,Gider Tarihi
Expense date,Masraf tarihi
Expense documents,Gider belgileri
Expense entry cancelled.,
Expense lines,Gider kalemleri
Expense recorded.,Masraf kaydedildi.
Expense recorded. Journal Entry {je} posted.,Masraf kaydedildi. {je} yevmiye kaydı işlendi.
Expense removed from the landed cost ({count} cost line(s) deleted).,Gider toplam maliyetten çıkarıldı ({count} maliyet satırı silindi).
